"","Marker","Company","Sampled_date","Actual","Probability","Classified as","Veracity"
"","2023-09-30 00:00:00+00:00","C6 Bank","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Detectify","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Miro","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Yapily","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Deepwatch","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Infogrid","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","MyGate","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Pagaya","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Datagen","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Omnipresent","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","WayCool","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","HackerRank","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Pecan AI","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Cowbell","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Getaround","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Tekion","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Wattpad","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Cybereason","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Electronic Arts","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Kandji","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","CoSchedule","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Messari","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Embark Vet","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","MessageBird","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Springbig","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Typeform","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Archipelago","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Foresight Insurance","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nuri","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Xing","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Hyland Software","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Jellysmack","2023-09-30 00:00:00+00:00","YES","0","NO","false"
"","2023-09-30 00:00:00+00:00","MediaMath","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Crossbeam","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lokalise","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Pastel","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Andgo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Apollo Insurance","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","TwinStrand","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","MindBody","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Plum","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Tricida","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","iFit","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Citrine Informatics","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Scribe Media","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Bluepad","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Heygo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Swiggy","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Domestika","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Latch","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Antidote Health","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Astronomer","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nowadays","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Grab","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Heycar","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","NCX","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Autograph","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Aware","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Hydrow","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Redbubble","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Spin","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Rapid","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","StreamElements","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Bilibili","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lantern","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Loom","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Viant","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Formstack","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Me Poupe","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Mutiny","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Riot Games","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","At-Bay","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","HealthifyMe","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Gem","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","LeafLink","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Luno","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Rubius","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Actyv.ai","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Ludia","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Synthego","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Momentis Surgical","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Attentive","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Perimeter 81","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","PhableCare","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Cana","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Olive AI","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Easee","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Fittr","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Flux Systems","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Namogoo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Science 37","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Arch Oncology","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Catch","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Quanto","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","View","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Beam Benefits","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Reliance JioMart","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Collage.com","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Elastic","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Fundbox","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Getir","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Kabam","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Augury","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lemon","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Sana","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Zoomo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","BitMEX","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Booktopia","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Chargebee","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Homebot","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Binance.US","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Reforge","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Wavely","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","dot.LA","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","&Open","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Century Therapeutics","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Match Group","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Pier","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Hopin","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lululemon Studio","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","OYO","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","TCR2","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Upstart","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Yext","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Kinde","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Kraken","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Matterport","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nexar","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Pavilion Data","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Captiv8","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Daylight","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lordstown Motors","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Qyuki","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Relevel","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","The Iconic","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","VerticalScope","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Brodmann17","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Slite","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Thread","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Clockwork","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Veriff","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Vesttoo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Callisto Media","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Zeplin","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Eventus","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lightico","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nuro","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","BharatAgri","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Tiki","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","DUX Education","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Quizy","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Advata","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Kandela","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Pristyn Care","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Airmeet","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","CaptivateIQ","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Hypefast","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Koo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","SecureWorks","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lunchtime","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Zoom","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","BM Technologies","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Clearcover","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Hirect","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Kaleidoscope","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Revelate","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Tiendanube","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Khoros","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Whispir","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Willow","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Carbon","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Moove","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Niantic","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Tomorrow","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Change Invest","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","OwnBackup","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Pocket Aces","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Highspot","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Torii","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Anyline","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Cimpress","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Vista Group","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Bally's Interactive","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Omuni","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Weedmaps","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Binance","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","ClearCo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Digital Surge","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nestcoin","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Ocavu","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Joonko","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Karshare","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Permutive","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Lazerpay","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Matrixport","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Protego Trust Bank","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Zume","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","iCAD","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Briza","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Octopus Network","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Sendy","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Frequency Therapeutics","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Protocol Labs","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Quidax","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Ten Square Games","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Yahoo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Capital One","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","HelloFresh","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Providoor","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","AppHarvest","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Ezoic","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Bunnii","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Edifecs","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Twitter","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Sisense","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Verse","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","GoMechanic","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Kite","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Tickertape","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Apollo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Blockchain.com","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Clue","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Datree","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Syft Technologies","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Hooray Foods","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","MaxMilhas","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Mudafy","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Loop","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Assure","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","CareRev","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","1K Kirana","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nirvana Money","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Venngage","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","ZoomInfo","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Capitolis","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","FrontRow","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","Nyriad","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","WeTrade","2023-09-30 00:00:00+00:00","NO","0","NO","true"
"","2023-09-30 00:00:00+00:00","SoundHound","2023-09-30 00:00:00+00:00","NO","0","NO","true"
